doc_id,stock_code,stock_name,bond_code,bond_name,title,ann_type,event_stage,publish_date,announcement_url,pdf_url,download_status,crawl_time,notes
bf13d88b3ab694f4,688208,道通科技,,年度权益分派时可转债,道通科技关于实施2023年年度权益分派时可转债转股价格调整暨转股连续停牌的提示性公告,下修实施,stage_4_implementation,2024-05-01,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900031482&announcementId=1219956525,https://static.cninfo.com.cn/finalpage/2024-05-01/1219956525.PDF,pending,2026-06-01 10:10:37,Real data - 下修实施
7dea176a03feed68,688556,高测股份,,年度权益分派时可转债,关于实施2023年年度权益分派时可转债转股价格调整暨转股连续停牌的提示性公告,下修实施,stage_4_implementation,2024-04-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0834278&announcementId=1219691819,https://static.cninfo.com.cn/finalpage/2024-04-20/1219691819.PDF,pending,2026-06-01 10:10:37,Real data - 下修实施
3997191c093ee68f,002984,森麒麟,,,关于董事会提议向下修正可转换公司债券转股价格的公告,下修实施,stage_4_implementation,2026-05-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900037009&announcementId=1225337842,https://static.cninfo.com.cn/finalpage/2026-05-30/1225337842.PDF,pending,2026-06-01 10:10:48,Real data - 下修实施
e2804f41ae582d70,300705,九典制药,,,关于九典转02预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-05-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0832933&announcementId=1225332516,https://static.cninfo.com.cn/finalpage/2026-05-27/1225332516.PDF,pending,2026-06-01 10:10:48,Real data - 下修实施
639bf3400e523257,002398,垒知集团,,,关于预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-05-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012290&announcementId=1225315651,https://static.cninfo.com.cn/finalpage/2026-05-20/1225315651.PDF,pending,2026-06-01 10:10:48,Real data - 下修实施
1b1ec95247279c81,300645,正元智慧,,,关于不向下修正“正元转02”转股价格的公告,下修实施,stage_4_implementation,2026-05-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030870&announcementId=1225291378,https://static.cninfo.com.cn/finalpage/2026-05-11/1225291378.PDF,pending,2026-06-01 10:10:52,Real data - 下修实施
928c2f89bb901959,300645,正元智慧,,,关于正元转02可能触发向下修正转股价格条件的提示性公告,下修实施,stage_4_implementation,2026-04-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030870&announcementId=1225239808,https://static.cninfo.com.cn/finalpage/2026-04-29/1225239808.PDF,pending,2026-06-01 10:10:56,Real data - 下修实施
a4cc2809a81926ef,300529,健帆生物,,,关于预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-04-28,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900023090&announcementId=1225223542,https://static.cninfo.com.cn/finalpage/2026-04-28/1225223542.PDF,pending,2026-06-01 10:10:56,Real data - 下修实施
3292ace3fc366b34,002753,永东股份,,,关于不向下修正“永东转2“转股价格的公告,下修实施,stage_4_implementation,2026-04-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900022937&announcementId=1225180784,https://static.cninfo.com.cn/finalpage/2026-04-25/1225180784.PDF,pending,2026-06-01 10:10:56,Real data - 下修实施
f1fd5eaf34b1165e,002398,垒知集团,,,关于预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-04-24,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012290&announcementId=1225158921,https://static.cninfo.com.cn/finalpage/2026-04-24/1225158921.PDF,pending,2026-06-01 10:10:56,Real data - 下修实施
8faebe45e93a52ac,002753,永东股份,,,关于“永东转2“预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-04-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900022937&announcementId=1225114984,https://static.cninfo.com.cn/finalpage/2026-04-18/1225114984.PDF,pending,2026-06-01 10:10:56,Real data - 下修实施
8f09877146151532,000876,新 希 望,,,关于不向下修正希望转2转股价格的公告,下修实施,stage_4_implementation,2026-04-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000876&announcementId=1225092496,https://static.cninfo.com.cn/finalpage/2026-04-11/1225092496.PDF,pending,2026-06-01 10:10:59,Real data - 下修实施
ff5b2500d2d7dc09,300529,健帆生物,,,关于预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-04-07,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900023090&announcementId=1225081488,https://static.cninfo.com.cn/finalpage/2026-04-07/1225081488.PDF,pending,2026-06-01 10:10:59,Real data - 下修实施
6ec7aa835aeed3b4,000876,新 希 望,,,关于预计触发希望转2转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-04-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000876&announcementId=1225074280,https://static.cninfo.com.cn/finalpage/2026-04-03/1225074280.PDF,pending,2026-06-01 10:10:59,Real data - 下修实施
30845e746ac50608,002398,垒知集团,,,关于预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-04-02,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012290&announcementId=1225070346,https://static.cninfo.com.cn/finalpage/2026-04-02/1225070346.PDF,pending,2026-06-01 10:11:02,Real data - 下修实施
7b8ad5e3a4cd94c8,300246,宝莱特,,,关于向下修正可转换公司债券转股价格的公告,下修实施,stage_4_implementation,2026-03-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900020347&announcementId=1225011907,https://static.cninfo.com.cn/finalpage/2026-03-16/1225011907.PDF,pending,2026-06-01 10:11:06,Real data - 下修实施
e4c53b9ac7c076fd,002398,垒知集团,,,关于预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-03-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012290&announcementId=1225004551,https://static.cninfo.com.cn/finalpage/2026-03-12/1225004551.PDF,pending,2026-06-01 10:11:06,Real data - 下修实施
a3d746260afdc04e,002398,垒知集团,,,关于预计触发转股价格向下修正条件的提示性公告,下修实施,stage_4_implementation,2026-02-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900012290&announcementId=1224974873,https://static.cninfo.com.cn/finalpage/2026-02-11/1224974873.PDF,pending,2026-06-01 10:11:10,Real data - 下修实施
